"class","isscaap","order","family","genus","species","comm_name","gentry","fao","fao_rank","fao_mt_yr","price_usd_mt","linf_cm_fl","k_fl","linf_cm_fb_spp","k_fb_spp","linf_cm_fb_gen","k_fb_gen","linf_cm_fb_fam","k_fb_fam","linf_cm_gentry","k_gentry","temp_c_min","temp_c_max","a_spp","b_spp","a_gen","b_gen","a_fam","b_fam"
"Actinopterygii","Cods, hakes, haddocks","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Haddock",TRUE,FALSE,NA,NA,NA,68.3000889543129,0.238768679444594,68.9748484848485,0.234272727272727,68.9748484848485,0.234272727272727,66.92321371875,0.272625,74.5,0.27,2,15.5,0.00587727272727273,3.14472727272727,0.00587727272727273,3.14472727272727,0.0100668062827225,3.09233036649215
"Actinopterygii","Tilapias and other cichlids","Perciformes","Cichlidae","Oreochromis","Oreochromis aureus","Blue tilapia",FALSE,TRUE,45,500,3082.9448,19.4620377516061,2.24106142803095,23.4445051851852,4.82933333333333,28.0788703529412,3.3407137254902,28.7895760574413,2.48355352480418,NA,NA,NA,NA,0.0249866666666667,2.93833333333333,0.0218481818181818,3.01268340909091,0.0212994146341463,3.01658180487805
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Lutjanidae","Lutjanus","Lutjanus erythropterus","Crimson snapper",FALSE,TRUE,76,34.61502,7529.42799205828,61.6802911935597,0.299573264538212,75.6,0.21,67.8735425,0.236256944444444,70.7403336040609,0.241532994923858,NA,NA,NA,NA,NA,NA,0.0181038405797101,2.98771391304348,0.0180305797101449,2.95739787439614
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Lutjanidae","Lutjanus","Lutjanus argentimaculatus","Mangrove red snapper",TRUE,TRUE,24,9079.6914,5842.36873321361,89.0136167612855,0.187150193829419,105,0.187,67.8735425,0.236256944444444,70.7403336040609,0.241532994923858,119.5,0.19,16,30,0.020026,2.966452,0.0181038405797101,2.98771391304348,0.0180305797101449,2.95739787439614
"Actinopterygii","Tilapias and other cichlids","Perciformes","Cichlidae","Sarotherodon","Sarotherodon melanotheron","Blackchin tilapia",FALSE,TRUE,54,226.36,2285.43254255114,22.9472269340115,1.14020907524889,23.4542923076923,1.87546153846154,30.2738921052632,1.00926315789474,28.7895760574413,2.48355352480418,NA,NA,NA,NA,0.02227,3.16555,0.0192818181818182,3.02855,0.0212994146341463,3.01658180487805
"Actinopterygii","Tilapias and other cichlids","Perciformes","Cichlidae","Oreochromis","Oreochromis spilurus","Sabaki tilapia",FALSE,TRUE,51,323.2,5920,25.0358726818267,0.930265605707881,27.5,0.203,28.0788703529412,3.3407137254902,28.7895760574413,2.48355352480418,NA,NA,NA,NA,NA,NA,0.0218481818181818,3.01268340909091,0.0212994146341463,3.01658180487805
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Lutjanidae","Lutjanus","Lutjanus goldiei","Papuan black snapper",TRUE,FALSE,NA,NA,NA,58.4386194352198,0.232519046156179,NA,NA,67.8735425,0.236256944444444,70.7403336040609,0.241532994923858,100,0.28,18.3,27.2,0.0201,3,0.0181038405797101,2.98771391304348,0.0180305797101449,2.95739787439614
"Actinopterygii","Shads","Clupeiformes","Clupeidae","Konosirus","Konosirus punctatus","Dotted gizzard shad",TRUE,TRUE,56,209.4,8705.28530829862,26.9698533973876,0.398260788421915,24.3,0.5,24.3,0.5,26.6614344557823,0.754931972789116,19.7,0.27,8.5,27.2,0.0094375,3.03325,0.0094375,3.03325,0.0122864720812183,3.04610611675127
"Actinopterygii","Miscellaneous pelagic fishes","Atheriniformes","Atherinidae","Atherina","Atherina boyeri","Big-scale sand smelt",TRUE,TRUE,102,0.60375,4503.08675026355,10.9731543498013,0.51962716489229,11.8198914285714,0.4785,12.2754711111111,0.497055555555556,12.2754711111111,0.497055555555556,10.9,0.62,6,25,0.00790391304347826,3.03330869565217,0.00740483870967742,3.04155161290323,0.00873805555555556,3.03234222222222
"Actinopterygii","Miscellaneous coastal fishes","Mugiliformes","Mugilidae","Chelon","Chelon auratus","Golden grey mullet",TRUE,FALSE,NA,NA,NA,NA,NA,53.5109105882353,0.254588235294118,48.6499542028985,0.267927536231884,50.046895112782,0.307323308270677,56,0.25,10.8,18.8,0.013272,2.9747,0.0123406060606061,2.98218181818182,0.0162280459770115,2.95286965517241
"Actinopterygii","Miscellaneous coastal fishes","Mugiliformes","Mugilidae","Chelon","Chelon saliens","Leaping mullet",TRUE,FALSE,NA,NA,NA,NA,NA,38.1415246153846,0.250461538461538,48.6499542028985,0.267927536231884,50.046895112782,0.307323308270677,30.5,0.25,9,32,0.009525,2.9975,0.0123406060606061,2.98218181818182,0.0162280459770115,2.95286965517241
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Diplodus","Diplodus puntazzo","Sharpsnout seabream",TRUE,TRUE,52,285.66,7031.60459168302,27.3334960081938,0.276369029374382,23.2,0.472,33.5935967391304,0.244434782608696,44.5212863664596,0.237580745341615,60,0.47,24.3,24.3,0.0179571428571429,2.89111428571429,0.0158327450980392,3.08301764705882,0.0183806161971831,3.02478785211268
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Diplodus","Diplodus sargus","White seabream",TRUE,TRUE,87,10.3908,6384.04490540842,NA,NA,48.35,0.14,33.5935967391304,0.244434782608696,44.5212863664596,0.237580745341615,42.3,0.16,14.7,18,0.0179566666666667,3.02131428571429,0.0158327450980392,3.08301764705882,0.0183806161971831,3.02478785211268
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Diplodus","Diplodus vulgaris","Common two-banded seabream",TRUE,FALSE,NA,NA,NA,33.7221819790277,0.232452901578647,35.04957625,0.2668125,33.5935967391304,0.244434782608696,44.5212863664596,0.237580745341615,40.8,0.26,14.7,19.7,0.0139506896551724,3.09835862068965,0.0158327450980392,3.08301764705882,0.0183806161971831,3.02478785211268
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Pagrus","Pagrus pagrus","Red porgy",TRUE,TRUE,36,1389.54,7332.74623537796,56.3634962856301,0.162559303786114,57.58522625,0.1630625,64.3145787096774,0.163645161290323,44.5212863664596,0.237580745341615,62.9,0.18,8.3,25.4,0.0182209090909091,2.97958636363636,0.0200022222222222,2.94504638888889,0.0183806161971831,3.02478785211268
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Lethrinidae","Lethrinus","Lethrinus miniatus","Trumpet emperor",TRUE,TRUE,74,45,10412.8666666667,57.4845916055742,0.247188221296102,57.3538625,0.29,55.4305524358974,0.295974358974359,54.7017085542169,0.295819277108434,80,0.3,21,29.3,0.017445,3.101355,0.0219002325581395,2.95180744186047,0.0212741071428571,2.93394803571429
"Actinopterygii","Miscellaneous pelagic fishes","Perciformes","Carangidae","Caranx","Caranx ignobilis","Giant trevally",FALSE,TRUE,90,7.0164,5957.6016433553,108.978001169821,0.166404244813404,139.603563333333,0.32,82.700324,0.300266666666667,43.6620276351351,0.643,NA,NA,NA,NA,0.0160614285714286,2.95081285714286,0.0166595238095238,2.94372071428571,0.0215239896373057,2.89683816062176
"Actinopterygii","Miscellaneous pelagic fishes","Perciformes","Carangidae","Caranx","Caranx sexfasciatus","Bigeye trevally",TRUE,TRUE,99,1.10333333333333,6765.5,65.6980308742825,0.270326942700529,91.85,0.24,82.700324,0.300266666666667,43.6620276351351,0.643,74.1,0.24,21,30,0.0151333333333333,2.96633333333333,0.0166595238095238,2.94372071428571,0.0215239896373057,2.89683816062176
"Actinopterygii","Miscellaneous pelagic fishes","Perciformes","Carangidae","Trachinotus","Trachinotus blochii","Snubnose pompano",TRUE,TRUE,11,114153.5394,7190.37986971228,46.8530694772816,0.435093807664701,NA,NA,78.3832166666667,0.31,43.6620276351351,0.643,96.7,0.56,20,31,0.088,2.572,0.022533125,2.799125,0.0215239896373057,2.89683816062176
"Actinopterygii","Sturgeons, paddlefishes","Acipenseriformes","Acipenseridae","Acipenser","Acipenser stellatus","Starry sturgeon",TRUE,TRUE,104,0.412,6654.12621359223,183.307264982896,0.0723488574036157,180.199995,0.115,216.223332333333,0.0596,255.451282051282,0.0583846153846154,218.7,0.08,10,20,0.0222,2.68215,0.00740607142857143,3.11216428571429,0.00763555555555556,3.07360833333333
"Actinopterygii","Sturgeons, paddlefishes","Acipenseriformes","Acipenseridae","Huso","Huso huso","Beluga",TRUE,TRUE,91,4.83625,7307.49403793694,395.087459647527,0.0326595575907665,508.360004,0.0184,470.642861428571,0.0278571428571429,255.451282051282,0.0583846153846154,800,0.04,10,20,0.0097,2.96225,0.00834,3.00906,0.00763555555555556,3.07360833333333
"Actinopterygii","Miscellaneous freshwater fishes","Siluriformes","Claroteidae","Chrysichthys","Chrysichthys nigrodigitatus","Bagrid catfish",FALSE,TRUE,70,58.6,4000.93927272727,50.7132414584357,0.337799100585188,66.8326,0.433666666666667,56.5492888888889,0.453555555555556,56.17436,0.4378,NA,NA,NA,NA,0.010345,2.987,0.0104016666666667,2.99839,0.01135125,2.964195
"Actinopterygii","Tilapias and other cichlids","Perciformes","Cichlidae","Coptodon","Coptodon guineensis","Guinean tilapia",TRUE,FALSE,NA,NA,NA,NA,NA,23.6,0.6625,33.4606341463415,0.709317073170732,28.7895760574413,2.48355352480418,30,2.13,14,33,0.01934,3.02339,0.0300385714285714,2.93100642857143,0.0212994146341463,3.01658180487805
"Actinopterygii","Miscellaneous demersal fishes","Perciformes","Anarhichadidae","Anarhichas","Anarhichas lupus","Atlantic wolffish",TRUE,FALSE,NA,NA,NA,126.211868013796,0.0835567901567697,131,0.0876,143.545454545455,0.0932727272727273,143.545454545455,0.0932727272727273,152,0.09,0,13,0.005775,3.13145,0.00484,3.09972,0.00484,3.09972
"Actinopterygii","Sturgeons, paddlefishes","Acipenseriformes","Acipenseridae","Acipenser","Acipenser nudiventris","Fringebarbel sturgeon",TRUE,FALSE,NA,NA,NA,221.134390031606,0.0610245019664461,220.675,0.0705,216.223332333333,0.0596,255.451282051282,0.0583846153846154,200,0.07,10,20,0.02555,2.7847,0.00740607142857143,3.11216428571429,0.00763555555555556,3.07360833333333
"Actinopterygii","Sturgeons, paddlefishes","Acipenseriformes","Acipenseridae","Acipenser","Acipenser transmontanus","White sturgeon",TRUE,FALSE,NA,NA,NA,309.898266021749,0.0472391109309959,317.666666666667,0.0448666666666667,216.223332333333,0.0596,255.451282051282,0.0583846153846154,610,0.04,10,23.3,0.00520666666666667,3.14,0.00740607142857143,3.11216428571429,0.00763555555555556,3.07360833333333
"Actinopterygii","Miscellaneous freshwater fishes","Perciformes","Centrarchidae","Micropterus","Micropterus salmoides","Largemouth black bass",FALSE,TRUE,58,183.813368,8680.11164994659,60.7368341100074,0.202425322316545,62.3225,0.2133,61.4683333333333,0.200866666666667,51.9344827586207,0.232505747126437,NA,NA,NA,NA,0.0104726,3.13124,0.0134325333333333,3.09105333333333,0.024561455399061,3.08321830985915
"Actinopterygii","Miscellaneous pelagic fishes","Perciformes","Rachycentridae","Rachycentron","Rachycentron canadum","Cobia",TRUE,TRUE,17,42730.071646,2755.1215985579,111.034504322565,0.29237005829391,144.521755555556,0.323777777777778,144.521755555556,0.323777777777778,144.521755555556,0.323777777777778,152.8,0.33,26,32,0.00452,3.1288,0.00452,3.1288,0.00452,3.1288
"Actinopterygii","Miscellaneous demersal fishes","Perciformes","Anarhichadidae","Anarhichas","Anarhichas minor","Spotted wolffish",TRUE,FALSE,NA,NA,NA,149.698226442132,0.102126288897665,153,0.10225,143.545454545455,0.0932727272727273,143.545454545455,0.0932727272727273,190,0.1,4,12,NA,NA,0.00484,3.09972,0.00484,3.09972
"Actinopterygii","Miscellaneous freshwater fishes","Perciformes","Eleotridae","Dormitator","Dormitator latifrons","Pacific fat sleeper",TRUE,FALSE,NA,NA,NA,40.3738102774245,0.409330929354491,41,0.57,41,0.57,25.4666666666667,0.416333333333333,41,0.57,24.6,33,0.0296,2.83,0.0296,2.83,0.0126752631578947,3.03294736842105
"Actinopterygii","Miscellaneous pelagic fishes","Perciformes","Carangidae","Carangoides","Carangoides malabaricus","Malabar trevally",TRUE,TRUE,50,387,10069.2506459948,33.7475586686594,0.712119619218267,31.123636,0.82,42.3879428571429,0.624285714285714,43.6620276351351,0.643,37.3,0.82,19.9,28.4,0.0212025,2.947,0.0245996666666667,2.89736466666667,0.0215239896373057,2.89683816062176
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Siganidae","Siganus","Siganus canaliculatus","White-spotted spinefoot",TRUE,TRUE,100,0.9932,8549.87511854533,24.5094424857144,1.33923020236198,25.260194,1.94081,30.7224234285714,1.18343142857143,30.7224234285714,1.18343142857143,27.7,1.87,21,34,0.0190666666666667,2.92033333333333,0.0232652941176471,2.92036794117647,0.0230034285714286,2.92264314285714
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Epinephelus","Epinephelus fuscoguttatus","Brown-marbled grouper",TRUE,TRUE,71,54.48386,11758.576234353,90.121510504585,0.17899387041091,86.9666666666667,0.186666666666667,74.3937596551724,0.227945977011494,68.1028635135135,0.233738918918919,113.3,0.18,10,36.5,0.0139375,3.0495575,0.0183791071428571,3.01386089285714,0.0180663323782235,3.0171553008596
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Epinephelus","Epinephelus tauvina","Greasy grouper",TRUE,FALSE,NA,NA,NA,104.302647997155,0.137522395708189,98.775,0.14325,74.3937596551724,0.227945977011494,68.1028635135135,0.233738918918919,115.4,0.13,17,29.2,0.0175033333333333,3.03666666666667,0.0183791071428571,3.01386089285714,0.0180663323782235,3.0171553008596
"Actinopterygii","Miscellaneous pelagic fishes","Perciformes","Carangidae","Gnathanodon","Gnathanodon speciosus","Golden trevally",TRUE,TRUE,78,21.5516,5829.61934062524,75.3537492000035,0.355700518421708,107.92683,0.335,107.92683,0.335,43.6620276351351,0.643,108.2,0.39,23,29.3,0.0156533333333333,2.94765333333333,0.0156533333333333,2.94765333333333,0.0215239896373057,2.89683816062176
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Sparidentex","Sparidentex hasta","Sobaity seabream",TRUE,TRUE,65,103.0198,9365.76762842199,82.0950103704268,0.26503891913059,81.25,0.331,81.25,0.331,44.5212863664596,0.237580745341615,66.5,0.35,17.8,26.3,0.013,3.001,0.013,3.001,0.0183806161971831,3.02478785211268
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Dentex","Dentex gibbosus","Pink dentex",FALSE,TRUE,67,83.25,12003.7393554126,93.8799080287802,0.143728324196732,100.0688725,0.1525,55.6470517647059,0.200588235294118,44.5212863664596,0.237580745341615,NA,NA,NA,NA,0.015545,3.008,0.0247203571428571,2.9755,0.0183806161971831,3.02478785211268
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Pagrus","Pagrus caeruleostictus","Bluespotted seabream",FALSE,TRUE,63,122,7126.93442622951,42.3651054766935,0.23783388874175,43.6333333333333,0.289666666666667,64.3145787096774,0.163645161290323,44.5212863664596,0.237580745341615,NA,NA,NA,NA,0.026245,2.86797125,0.0200022222222222,2.94504638888889,0.0183806161971831,3.02478785211268
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Siganidae","Siganus","Siganus rivulatus","Marbled spinefoot",TRUE,TRUE,107,0.005,5750,26.7283201509274,0.550099099100673,33.32625,0.353,30.7224234285714,1.18343142857143,30.7224234285714,1.18343142857143,40,0.46,15,28.7,0.0129125,3.002,0.0232652941176471,2.92036794117647,0.0230034285714286,2.92264314285714
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sciaenidae","Miichthys","Miichthys miiuy","Mi-iuy (brown) croaker",TRUE,TRUE,55,220.2,12227.2552967683,71.5587573052434,0.328571406013237,80.6,0.32,80.6,0.32,56.7575451046025,0.409405857740586,70,0.32,6,25,NA,NA,NA,NA,0.0132230526315789,3.06909361403509
"Actinopterygii","Miscellaneous coastal fishes","Mugiliformes","Mugilidae","Chelon","Chelon ramada","Thinlip grey mullet",TRUE,FALSE,NA,NA,NA,NA,NA,48.70177875,0.25725,48.6499542028985,0.267927536231884,50.046895112782,0.307323308270677,62.5,0.26,8,24,0.0104533333333333,2.97322222222222,0.0123406060606061,2.98218181818182,0.0162280459770115,2.95286965517241
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Siganidae","Siganus","Siganus guttatus","Goldlined spinefoot",TRUE,FALSE,NA,NA,NA,34.2629504689538,0.896566576217579,28.1333333333333,1.44633333333333,30.7224234285714,1.18343142857143,30.7224234285714,1.18343142857143,39,1.66,24,28,0.03748,2.8478,0.0232652941176471,2.92036794117647,0.0230034285714286,2.92264314285714
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Lateolabracidae","Lateolabrax","Lateolabrax japonicus","Japanese seabass",TRUE,TRUE,10,131500.1854,2261.15428047691,92.8966604848478,0.188050756799794,97.25,0.18425,97.25,0.18425,97.25,0.18425,25,0.18,13,23,0.02388,3.049,0.02346,2.99975,0.02346,2.99975
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Siganidae","Siganus","Siganus javus","Streaked spinefoot",TRUE,FALSE,NA,NA,NA,30.2119460416584,0.763717863982968,NA,NA,30.7224234285714,1.18343142857143,30.7224234285714,1.18343142857143,44.6,0.56,25,28,NA,NA,0.0232652941176471,2.92036794117647,0.0230034285714286,2.92264314285714
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Dentex","Dentex tumifrons","Yellowback seabream",TRUE,FALSE,NA,NA,NA,46.7764053421366,0.211800923375294,37.56,0.2858,55.6470517647059,0.200588235294118,44.5212863664596,0.237580745341615,35,0.25,10.4,26.3,0.0317333333333333,2.88833333333333,0.0247203571428571,2.9755,0.0183806161971831,3.02478785211268
"Actinopterygii","Sturgeons, paddlefishes","Acipenseriformes","Acipenseridae","Acipenser","Acipenser gueldenstaedtii","Danube (diamond) sturgeon",TRUE,FALSE,NA,NA,NA,228.739557495679,0.0495690593095074,247.766666666667,0.0416666666666667,216.223332333333,0.0596,255.451282051282,0.0583846153846154,236,0.04,10,20,0.00736666666666667,2.9767,0.00740607142857143,3.11216428571429,0.00763555555555556,3.07360833333333
"Actinopterygii","Miscellaneous coastal fishes","Mugiliformes","Mugilidae","Planiliza","Planiliza macrolepis","Largescale mullet",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,47.42,0.328142857142857,50.046895112782,0.307323308270677,23,0.1,20,28.9,0.027925,2.824265,0.016192,2.9314424,0.0162280459770115,2.95286965517241
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Plectropomus","Plectropomus maculatus","Spotted coralgrouper",TRUE,TRUE,83,15.7616,31888.4638415351,67.5570443493442,0.20963043085546,57.95,0.273,62.9559172727273,0.378272727272727,68.1028635135135,0.233738918918919,100.3,0.21,22,28.9,0.0156,3,0.0106022222222222,3.09680888888889,0.0180663323782235,3.0171553008596
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Pagrus","Pagrus auriga","Redbanded seabream",FALSE,TRUE,69,66,7675.16666666667,56.3803318757496,0.169482694175225,NA,NA,64.3145787096774,0.163645161290323,44.5212863664596,0.237580745341615,NA,NA,NA,NA,0.01905,3,0.0200022222222222,2.94504638888889,0.0183806161971831,3.02478785211268
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Epinephelus","Epinephelus akaara","Hong Kong (redspotted) grouper",TRUE,FALSE,NA,NA,NA,70.6018399019694,0.190362216188392,NA,NA,74.3937596551724,0.227945977011494,68.1028635135135,0.233738918918919,54.5,0.36,19,30.2,NA,NA,0.0183791071428571,3.01386089285714,0.0180663323782235,3.0171553008596
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Epinephelus","Epinephelus areolatus","Areolate grouper",TRUE,TRUE,81,17.6,18883.8797584819,42.8311171681911,0.263064054569683,54.725,0.2255,74.3937596551724,0.227945977011494,68.1028635135135,0.233738918918919,40.6,0.31,18.5,28.6,0.034968,2.861024,0.0183791071428571,3.01386089285714,0.0180663323782235,3.0171553008596
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Rhabdosargus","Rhabdosargus sarba","Goldlined seabream",TRUE,TRUE,89,8.8,9829.41739130435,24.5937739640794,0.586367699888952,NA,NA,NA,NA,44.5212863664596,0.237580745341615,63.1,1.36,21.1,26.9,0.0136233333333333,2.90618,0.0147025,2.937135,0.0183806161971831,3.02478785211268
"Actinopterygii","Miscellaneous freshwater fishes","Siluriformes","Callichthyidae","Hoplosternum","Hoplosternum littorale","Atipa",FALSE,TRUE,88,10.193,7860.57506338138,28.6096180471268,0.630025961349837,24,1.25,24,1.25,24,1.25,NA,NA,NA,NA,0.0219166666666667,3.00833333333333,0.0219166666666667,3.00833333333333,0.0219590909090909,2.93227272727273
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Epinephelus","Epinephelus tukula","Potato grouper",FALSE,TRUE,106,0.067,18104.4776119403,70.6018399019694,0.190362216188392,115,0.13,74.3937596551724,0.227945977011494,68.1028635135135,0.233738918918919,NA,NA,NA,NA,0.106,2.56,0.0183791071428571,3.01386089285714,0.0180663323782235,3.0171553008596
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Acanthopagrus","Acanthopagrus berda","Goldsilk seabream",TRUE,FALSE,NA,NA,NA,37.8679748962269,0.270969264435813,37.35,0.325,39.2158058333333,0.250208333333333,44.5212863664596,0.237580745341615,56,0.29,14.6,25.7,0.0151,3.092,0.0161855555555556,3.04676611111111,0.0183806161971831,3.02478785211268
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Scaridae","Bolbometopon","Bolbometopon muricatum","Green humphead parrotfish",TRUE,TRUE,103,0.5375,20546.1666666667,89.6185576175418,0.167010450238359,106,0.1,106,0.1,33.9196848148148,0.738962962962963,125,0.12,26.3,29,NA,NA,NA,NA,0.017375873015873,3.04796253968254
"Actinopterygii","Miscellaneous coastal fishes","Mugiliformes","Mugilidae","Ellochelon","Ellochelon vaigiensis","Squaretail mullet",FALSE,TRUE,75,38,2330.84197994987,41.0059602722874,0.304388477548813,NA,NA,NA,NA,50.046895112782,0.307323308270677,NA,NA,NA,NA,0.008195,3.18375,0.008195,3.18375,0.0162280459770115,2.95286965517241
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Ephippidae","Platax","Platax orbicularis","Orbicular batfish",TRUE,TRUE,79,18.36,15742.3642336205,41.4018238318573,0.348076177524181,NA,NA,NA,NA,52.6023333333333,0.23,53.3,0.56,22,28,0.0425,2.975,0.0425,2.975,0.0407225,2.80466666666667
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Acanthopagrus","Acanthopagrus latus","Yellowfin seabream",TRUE,FALSE,NA,NA,NA,46.7281207729951,0.20750899316826,34.6,0.47,39.2158058333333,0.250208333333333,44.5212863664596,0.237580745341615,35.2,0.17,4.9,38.2,0.0234666666666667,2.94133333333333,0.0161855555555556,3.04676611111111,0.0183806161971831,3.02478785211268
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Polynemidae","Polydactylus","Polydactylus sexfilis","Sixfinger threadfin",TRUE,TRUE,94,3.4525,6650,36.9368830455614,0.547650017831909,NA,NA,65.9714116666667,1.10233333333333,58.9071372222222,0.737055555555556,60.7,0.56,25.3,40,0.01625,3,0.00883333333333333,3.044,0.00810454545454545,3.09327272727273
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Pagrus","Pagrus auratus","Silver seabream",TRUE,TRUE,14,62366.6,6756.54164034236,72.9233157460552,0.116113979061982,85.24472,0.104833333333333,64.3145787096774,0.163645161290323,44.5212863664596,0.237580745341615,130,0.13,9.2,29.3,0.03036,2.793,0.0200022222222222,2.94504638888889,0.0183806161971831,3.02478785211268
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Epinephelus","Epinephelus malabaricus","Malabar grouper",TRUE,TRUE,64,117.1968,14113.1718661747,124.634604998835,0.223564592093417,125,0.8,74.3937596551724,0.227945977011494,68.1028635135135,0.233738918918919,163.6,0.8,19,30.2,0.0174233333333333,3.04963,0.0183791071428571,3.01386089285714,0.0180663323782235,3.0171553008596
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Cromileptes","Cromileptes altivelis","Humpback grouper",TRUE,TRUE,98,1.244,63273.7308991913,52.3886047692249,0.23532459693754,NA,NA,NA,NA,68.1028635135135,0.233738918918919,65.4,0.35,26.5,29,NA,NA,NA,NA,0.0180663323782235,3.0171553008596
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Epinephelus","Epinephelus coioides","Orange-spotted grouper",TRUE,TRUE,46,489.3656,10766.0712264901,92.5233882511695,0.152997117258371,95.45,0.1535,74.3937596551724,0.227945977011494,68.1028635135135,0.233738918918919,108,0.15,17,35,0.01298,3.086358,0.0183791071428571,3.01386089285714,0.0180663323782235,3.0171553008596
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Epinephelus","Epinephelus lanceolatus","Giant grouper",TRUE,TRUE,84,14.9218,18582.7367169101,70.6018399019694,0.190362216188392,NA,NA,74.3937596551724,0.227945977011494,68.1028635135135,0.233738918918919,270,0.36,26.3,26.3,0.0173,3,0.0183791071428571,3.01386089285714,0.0180663323782235,3.0171553008596
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Acanthopagrus","Acanthopagrus schlegelii","Blackhead seabream",TRUE,TRUE,34,1441.956,10344.8615260204,41.511389473507,0.219871351711492,53.7,0.15,39.2158058333333,0.250208333333333,44.5212863664596,0.237580745341615,50,0.22,10.4,26.3,0.01728,3.051,0.0161855555555556,3.04676611111111,0.0183806161971831,3.02478785211268
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Oplegnathidae","Oplegnathus","Oplegnathus fasciatus","",FALSE,TRUE,42,714,18087.0896358543,38.5911168983685,0.352035020708141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02315,3,0.02079,3,0.02079,3
"Actinopterygii","Miscellaneous demersal fishes","Scorpaeniformes","Sebastidae","Sebastes","Sebastes schlegelii","Korean rockfish",TRUE,TRUE,20,21501,7607.5308797161,38.0088829763065,0.128353478619067,41.2,0.21,44.227979245283,0.142031132075472,43.0764034306569,0.135915328467153,65,0.27,15,24,0.0161571428571429,3.03571428571429,0.0178670512820513,3.01912948717949,0.016668018018018,3.05081594594595
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Hyporthodus","Hyporthodus septemfasciatus","Convict grouper",FALSE,TRUE,59,183.4,25551.0330847466,99.7843059711743,0.12700976179546,NA,NA,121.857142142857,0.115,68.1028635135135,0.233738918918919,NA,NA,NA,NA,0.00332,3.348,0.0180409090909091,3.00918181818182,0.0180663323782235,3.0171553008596
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sciaenidae","Micropogonias","Micropogonias furnieri","Whitemouth croaker",FALSE,TRUE,92,4.377,623.087028140014,61.9064513298477,0.176432648767675,65.0970588235294,0.179411764705882,58.4645833333333,0.26575,56.7575451046025,0.409405857740586,NA,NA,NA,NA,0.0103946153846154,3.00683076923077,0.0100228571428571,3.01691428571429,0.0132230526315789,3.06909361403509
"Actinopterygii","Miscellaneous coastal fishes","Tetraodontiformes","Tetraodontidae","Takifugu","Takifugu rubripes","Tiger pufferfish",TRUE,TRUE,19,24425.6,5123.1445204289,56.7376266731896,0.392236953007943,57.5166666666667,0.519,57.5166666666667,0.519,51.30625,0.439625,80,0.52,10,29,NA,NA,0.02916,2.87125,0.0329125742574257,2.89114287128713
