Mapping parameters for Gnathanodon speciosus (Golden trevally)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,35,-31,30,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Gnathanodon,speciosus,1.75,-157.75,7015:217:4,1.00
Gnathanodon,speciosus,1.75,-157.25,7015:217:3,1.00
Gnathanodon,speciosus,1.75,-91.75,7009:111:4,1.00
Gnathanodon,speciosus,0.25,-91.75,7009:101:2,0.88
Gnathanodon,speciosus,0.25,-91.25,7009:101:1,0.95
Gnathanodon,speciosus,0.75,-90.75,7009:100:4,1.00
Gnathanodon,speciosus,0.25,-90.25,7009:100:1,1.00
Gnathanodon,speciosus,9.75,-85.75,7008:495:4,0.93
Gnathanodon,speciosus,9.75,-85.25,7008:495:3,0.93
Gnathanodon,speciosus,5.75,-87.25,7008:457:3,1.00
Gnathanodon,speciosus,5.25,-87.25,7008:457:1,1.00
Gnathanodon,speciosus,5.75,-86.75,7008:456:4,1.00
Gnathanodon,speciosus,9.75,-84.75,7008:394:4,0.97
Gnathanodon,speciosus,9.75,-84.25,7008:394:3,1.00
Gnathanodon,speciosus,9.25,-84.75,7008:394:2,0.99
Gnathanodon,speciosus,9.25,-84.25,7008:394:1,0.99
Gnathanodon,speciosus,9.25,-83.75,7008:393:2,1.00
Gnathanodon,speciosus,8.75,-83.75,7008:383:4,0.96
Gnathanodon,speciosus,8.75,-83.25,7008:383:3,1.00
Gnathanodon,speciosus,8.25,-83.75,7008:383:2,0.98
Gnathanodon,speciosus,8.25,-83.25,7008:383:1,0.98
Gnathanodon,speciosus,8.75,-82.25,7008:382:3,1.00
Gnathanodon,speciosus,8.25,-82.75,7008:382:2,0.98
Gnathanodon,speciosus,8.25,-82.25,7008:382:1,0.98
Gnathanodon,speciosus,8.25,-81.75,7008:381:2,1.00
Gnathanodon,speciosus,8.25,-80.25,7008:380:1,0.92
Gnathanodon,speciosus,7.75,-82.25,7008:372:3,1.00
Gnathanodon,speciosus,7.75,-81.75,7008:371:4,0.98
Gnathanodon,speciosus,7.75,-81.25,7008:371:3,0.92
Gnathanodon,speciosus,7.25,-81.75,7008:371:2,0.96
Gnathanodon,speciosus,7.25,-81.25,7008:371:1,0.94
Gnathanodon,speciosus,7.75,-80.75,7008:370:4,0.93
Gnathanodon,speciosus,7.75,-80.25,7008:370:3,0.94
Gnathanodon,speciosus,7.25,-80.75,7008:370:2,0.93
Gnathanodon,speciosus,7.25,-80.25,7008:370:1,0.96
Gnathanodon,speciosus,0.25,-89.75,7008:209:2,1.00
Gnathanodon,speciosus,4.25,-81.75,7008:141:2,1.00
Gnathanodon,speciosus,0.75,-80.25,7008:100:3,0.86
Gnathanodon,speciosus,0.25,-80.25,7008:100:1,0.93
Gnathanodon,speciosus,8.75,-79.75,7007:489:4,0.93
Gnathanodon,speciosus,8.75,-79.25,7007:489:3,0.88
Gnathanodon,speciosus,8.25,-79.75,7007:489:2,0.95
Gnathanodon,speciosus,8.25,-79.25,7007:489:1,0.95
Gnathanodon,speciosus,8.75,-78.75,7007:488:4,0.83
Gnathanodon,speciosus,8.75,-78.25,7007:488:3,0.99
Gnathanodon,speciosus,8.25,-78.75,7007:488:2,0.92
Gnathanodon,speciosus,8.25,-78.25,7007:488:1,0.93
Gnathanodon,speciosus,7.75,-79.75,7007:479:4,0.98
Gnathanodon,speciosus,7.25,-79.75,7007:479:2,1.00
Gnathanodon,speciosus,7.75,-78.75,7007:478:4,0.95
Gnathanodon,speciosus,7.75,-78.25,7007:478:3,0.92
Gnathanodon,speciosus,7.25,-78.25,7007:478:1,0.93
Gnathanodon,speciosus,7.25,-77.75,7007:477:2,0.89
Gnathanodon,speciosus,6.75,-77.75,7007:467:4,0.89
Gnathanodon,speciosus,6.75,-77.25,7007:467:3,0.92
Gnathanodon,speciosus,6.25,-77.25,7007:467:1,0.91
Gnathanodon,speciosus,5.75,-77.25,7007:457:3,0.90
Gnathanodon,speciosus,5.25,-77.25,7007:457:1,0.88
Gnathanodon,speciosus,4.75,-77.25,7007:247:3,0.86
Gnathanodon,speciosus,4.25,-77.25,7007:247:1,0.84
Gnathanodon,speciosus,3.25,-78.25,7007:238:1,0.97
Gnathanodon,speciosus,3.75,-77.75,7007:237:4,0.91
Gnathanodon,speciosus,3.75,-77.25,7007:237:3,0.82
Gnathanodon,speciosus,3.25,-77.75,7007:237:2,0.88
Gnathanodon,speciosus,3.25,-77.25,7007:237:1,0.84
Gnathanodon,speciosus,2.75,-78.75,7007:228:4,0.87
Gnathanodon,speciosus,2.75,-78.25,7007:228:3,0.81
Gnathanodon,speciosus,2.75,-77.75,7007:227:4,0.84
Gnathanodon,speciosus,1.25,-79.75,7007:219:2,0.89
Gnathanodon,speciosus,1.25,-79.25,7007:219:1,0.86
Gnathanodon,speciosus,1.75,-78.75,7007:218:4,0.85
Gnathanodon,speciosus,1.25,-78.75,7007:218:2,0.86
Gnathanodon,speciosus,0.75,-79.75,7007:209:4,0.89
Gnathanodon,speciosus,-18.75,-179.75,5117:489:4,0.88
Gnathanodon,speciosus,-18.75,-179.25,5117:489:3,0.83
Gnathanodon,speciosus,-18.25,-179.25,5117:489:1,0.81
Gnathanodon,speciosus,-18.75,-178.75,5117:488:4,0.80
Gnathanodon,speciosus,-18.25,-178.75,5117:488:2,0.80
Gnathanodon,speciosus,-17.75,-179.25,5117:479:3,0.80
Gnathanodon,speciosus,-17.25,-179.75,5117:479:2,0.99
Gnathanodon,speciosus,-16.75,-179.75,5117:469:4,0.87
Gnathanodon,speciosus,-13.75,-172.75,5117:132:4,0.81
Gnathanodon,speciosus,-13.75,-172.25,5117:132:3,1.00
Gnathanodon,speciosus,-10.25,-161.25,5116:101:1,0.99
Gnathanodon,speciosus,-10.25,-160.75,5116:100:2,0.99
Gnathanodon,speciosus,-11.25,-151.75,5115:111:2,0.95
Gnathanodon,speciosus,-10.25,-152.25,5115:102:1,0.95
Gnathanodon,speciosus,-17.25,-145.75,5114:475:2,0.87
Gnathanodon,speciosus,-17.25,-145.25,5114:475:1,0.87
Gnathanodon,speciosus,-16.25,-146.25,5114:466:1,0.88
Gnathanodon,speciosus,-16.75,-145.25,5114:465:3,0.87
Gnathanodon,speciosus,-16.25,-145.75,5114:465:2,0.88
Gnathanodon,speciosus,-16.25,-145.25,5114:465:1,0.87
Gnathanodon,speciosus,-15.75,-148.25,5114:458:3,0.89
Gnathanodon,speciosus,-15.25,-148.25,5114:458:1,0.89
Gnathanodon,speciosus,-15.25,-147.75,5114:457:2,0.89
Gnathanodon,speciosus,-15.25,-147.25,5114:457:1,0.89
Gnathanodon,speciosus,-15.75,-146.75,5114:456:4,0.88
Gnathanodon,speciosus,-15.75,-146.25,5114:456:3,0.88
Gnathanodon,speciosus,-15.25,-146.75,5114:456:2,0.89
Gnathanodon,speciosus,-15.25,-146.25,5114:456:1,0.88
Gnathanodon,speciosus,-15.75,-145.75,5114:455:4,0.88
Gnathanodon,speciosus,-15.75,-145.25,5114:455:3,0.88
Gnathanodon,speciosus,-15.25,-145.75,5114:455:2,0.88
Gnathanodon,speciosus,-15.25,-145.25,5114:455:1,0.88
Gnathanodon,speciosus,-18.25,-142.25,5114:382:1,0.81
Gnathanodon,speciosus,-17.25,-144.25,5114:374:1,0.86
Gnathanodon,speciosus,-17.75,-143.25,5114:373:3,0.85
Gnathanodon,speciosus,-17.25,-143.25,5114:373:1,0.85
Gnathanodon,speciosus,-17.75,-142.75,5114:372:4,0.81
Gnathanodon,speciosus,-17.25,-142.75,5114:372:2,0.84
Gnathanodon,speciosus,-16.75,-144.75,5114:364:4,0.87
Gnathanodon,speciosus,-16.75,-144.25,5114:364:3,0.87
Gnathanodon,speciosus,-16.25,-144.75,5114:364:2,0.87
Gnathanodon,speciosus,-16.25,-144.25,5114:364:1,0.87
Gnathanodon,speciosus,-16.75,-143.75,5114:363:4,0.86
Gnathanodon,speciosus,-16.75,-143.25,5114:363:3,0.85
Gnathanodon,speciosus,-16.25,-143.75,5114:363:2,0.87
Gnathanodon,speciosus,-16.25,-143.25,5114:363:1,0.86
Gnathanodon,speciosus,-16.75,-142.75,5114:362:4,0.85
Gnathanodon,speciosus,-16.25,-142.75,5114:362:2,0.86
Gnathanodon,speciosus,-16.25,-142.25,5114:362:1,0.86
Gnathanodon,speciosus,-15.75,-144.75,5114:354:4,0.88
Gnathanodon,speciosus,-15.75,-142.25,5114:352:3,0.82
Gnathanodon,speciosus,-14.75,-148.75,5114:248:4,0.90
Gnathanodon,speciosus,-14.75,-148.25,5114:248:3,0.90
Gnathanodon,speciosus,-14.75,-147.75,5114:247:4,0.89
Gnathanodon,speciosus,-14.75,-146.25,5114:246:3,0.89
Gnathanodon,speciosus,-14.25,-146.25,5114:246:1,0.90
Gnathanodon,speciosus,-14.75,-145.25,5114:245:3,0.89
Gnathanodon,speciosus,-14.25,-145.75,5114:245:2,0.90
Gnathanodon,speciosus,-14.25,-145.25,5114:245:1,0.89
Gnathanodon,speciosus,-14.75,-144.25,5114:144:3,0.85
Gnathanodon,speciosus,-14.25,-144.75,5114:144:2,0.89
Gnathanodon,speciosus,-14.25,-141.25,5114:141:1,0.89
Gnathanodon,speciosus,-14.75,-138.75,5113:248:4,0.88
Gnathanodon,speciosus,-10.75,-138.75,5113:208:4,0.96
Gnathanodon,speciosus,-10.25,-138.75,5113:208:2,0.97
Gnathanodon,speciosus,-9.25,-171.75,5017:391:2,0.98
Gnathanodon,speciosus,-9.25,-171.25,5017:391:1,0.98
Gnathanodon,speciosus,-8.75,-172.25,5017:382:3,0.97
Gnathanodon,speciosus,-4.75,-174.25,5017:144:3,1.00
Gnathanodon,speciosus,-4.25,-172.25,5017:142:1,1.00
Gnathanodon,speciosus,-4.25,-171.25,5017:141:1,1.00
Gnathanodon,speciosus,-3.75,-174.25,5017:134:3,1.00
Gnathanodon,speciosus,-3.75,-171.25,5017:131:3,1.00
Gnathanodon,speciosus,-3.25,-171.25,5017:131:1,1.00
Gnathanodon,speciosus,-3.75,-170.75,5017:130:4,1.00
Gnathanodon,speciosus,-2.75,-171.75,5017:121:4,1.00
Gnathanodon,speciosus,-8.25,-161.75,5016:381:2,0.97
Gnathanodon,speciosus,-9.25,-157.75,5015:497:2,0.96
Gnathanodon,speciosus,-8.75,-157.75,5015:487:4,0.96
Gnathanodon,speciosus,-5.75,-155.75,5015:455:4,0.99
Gnathanodon,speciosus,-9.75,-150.25,5015:390:3,0.95
Gnathanodon,speciosus,-0.25,-159.75,5015:209:2,1.00
Gnathanodon,speciosus,-3.75,-154.75,5015:134:4,1.00
Gnathanodon,speciosus,-9.25,-140.25,5014:390:1,0.99
Gnathanodon,speciosus,-8.75,-140.75,5014:380:4,0.99
Gnathanodon,speciosus,-8.75,-140.25,5014:380:3,0.99
Gnathanodon,speciosus,-8.25,-140.75,5014:380:2,1.00
Gnathanodon,speciosus,-7.75,-140.75,5014:370:4,1.00
Gnathanodon,speciosus,-7.75,-140.25,5014:370:3,1.00
Gnathanodon,speciosus,-9.75,-139.25,5013:499:3,0.98
Gnathanodon,speciosus,-9.25,-139.75,5013:499:2,0.99
Gnathanodon,speciosus,-9.75,-138.75,5013:498:4,0.98
Gnathanodon,speciosus,-8.75,-139.75,5013:489:4,0.99
Gnathanodon,speciosus,-8.75,-139.25,5013:489:3,0.99
Gnathanodon,speciosus,-1.25,-91.25,5009:111:1,0.81
Gnathanodon,speciosus,-1.25,-90.75,5009:110:2,0.84
Gnathanodon,speciosus,-1.25,-90.25,5009:110:1,0.90
Gnathanodon,speciosus,-0.25,-91.25,5009:101:1,0.82
Gnathanodon,speciosus,-0.75,-90.75,5009:100:4,0.82
Gnathanodon,speciosus,-0.75,-90.25,5009:100:3,0.88
Gnathanodon,speciosus,-0.25,-90.75,5009:100:2,0.91
Gnathanodon,speciosus,-0.25,-90.25,5009:100:1,0.96
Gnathanodon,speciosus,-1.25,-89.75,5008:219:2,0.92
Gnathanodon,speciosus,-0.75,-89.75,5008:209:4,0.90
Gnathanodon,speciosus,-0.75,-89.25,5008:209:3,0.94
Gnathanodon,speciosus,-1.75,-81.25,5008:111:3,0.85
Gnathanodon,speciosus,-1.25,-81.25,5008:111:1,0.91
Gnathanodon,speciosus,-1.75,-80.75,5008:110:4,0.83
Gnathanodon,speciosus,-1.25,-80.75,5008:110:2,0.87
Gnathanodon,speciosus,-0.75,-80.75,5008:100:4,0.92
Gnathanodon,speciosus,-0.75,-80.25,5008:100:3,0.85
Gnathanodon,speciosus,-0.25,-80.75,5008:100:2,0.94
Gnathanodon,speciosus,-0.25,-80.25,5008:100:1,0.89
Gnathanodon,speciosus,-30.75,153.25,3315:103:3,0.83
Gnathanodon,speciosus,-30.25,153.25,3315:103:1,0.81
Gnathanodon,speciosus,-30.75,30.75,3303:100:4,0.94
Gnathanodon,speciosus,-30.75,30.25,3303:100:3,0.87
Gnathanodon,speciosus,-30.25,30.75,3303:100:2,0.89
Gnathanodon,speciosus,-22.75,167.75,3216:227:4,0.94
Gnathanodon,speciosus,-22.75,167.25,3216:227:3,0.97
Gnathanodon,speciosus,-22.25,167.75,3216:227:2,0.89
Gnathanodon,speciosus,-22.25,167.25,3216:227:1,1.00
Gnathanodon,speciosus,-22.75,166.75,3216:226:4,0.87
Gnathanodon,speciosus,-22.25,166.75,3216:226:2,0.93
Gnathanodon,speciosus,-22.25,166.25,3216:226:1,0.94
Gnathanodon,speciosus,-21.75,166.75,3216:216:4,0.87
Gnathanodon,speciosus,-21.75,166.25,3216:216:3,0.84
Gnathanodon,speciosus,-21.75,165.75,3216:215:4,0.86
Gnathanodon,speciosus,-21.75,165.25,3216:215:3,0.85
Gnathanodon,speciosus,-21.25,165.75,3216:215:2,0.89
Gnathanodon,speciosus,-21.25,165.25,3216:215:1,0.87
Gnathanodon,speciosus,-21.25,164.75,3216:114:2,0.96
Gnathanodon,speciosus,-20.75,164.75,3216:104:4,0.87
Gnathanodon,speciosus,-20.75,164.25,3216:104:3,1.00
Gnathanodon,speciosus,-20.25,164.25,3216:104:1,1.00
Gnathanodon,speciosus,-20.25,163.75,3216:103:2,0.94
Gnathanodon,speciosus,-25.25,159.75,3215:459:2,0.85
Gnathanodon,speciosus,-29.25,153.75,3215:393:2,0.89
Gnathanodon,speciosus,-29.25,153.25,3215:393:1,0.80
Gnathanodon,speciosus,-28.75,153.75,3215:383:4,0.90
Gnathanodon,speciosus,-28.25,153.75,3215:383:2,0.92
Gnathanodon,speciosus,-27.75,153.75,3215:373:4,0.94
Gnathanodon,speciosus,-27.75,153.25,3215:373:3,0.84
Gnathanodon,speciosus,-27.25,153.75,3215:373:2,0.96
Gnathanodon,speciosus,-27.25,153.25,3215:373:1,0.84
Gnathanodon,speciosus,-26.75,153.75,3215:363:4,0.97
Gnathanodon,speciosus,-26.75,153.25,3215:363:3,0.87
Gnathanodon,speciosus,-26.25,153.75,3215:363:2,0.98
Gnathanodon,speciosus,-26.25,153.25,3215:363:1,0.90
Gnathanodon,speciosus,-25.75,153.75,3215:353:4,1.00
Gnathanodon,speciosus,-25.75,153.25,3215:353:3,0.92
Gnathanodon,speciosus,-25.25,153.75,3215:353:2,1.00
Gnathanodon,speciosus,-25.25,153.25,3215:353:1,0.93
Gnathanodon,speciosus,-25.25,152.75,3215:352:2,0.84
Gnathanodon,speciosus,-24.75,159.75,3215:249:4,0.87
Gnathanodon,speciosus,-24.25,159.75,3215:249:2,0.89
Gnathanodon,speciosus,-24.25,159.25,3215:249:1,0.90
Gnathanodon,speciosus,-23.75,159.75,3215:239:4,0.92
Gnathanodon,speciosus,-23.75,159.25,3215:239:3,0.93
Gnathanodon,speciosus,-23.25,155.75,3215:235:2,1.00
Gnathanodon,speciosus,-22.25,159.25,3215:229:1,1.00
Gnathanodon,speciosus,-22.25,155.25,3215:225:1,1.00
Gnathanodon,speciosus,-21.75,159.75,3215:219:4,1.00
Gnathanodon,speciosus,-21.75,159.25,3215:219:3,1.00
Gnathanodon,speciosus,-21.25,159.25,3215:219:1,1.00
Gnathanodon,speciosus,-21.25,158.75,3215:218:2,1.00
Gnathanodon,speciosus,-21.25,155.75,3215:215:2,1.00
Gnathanodon,speciosus,-20.75,159.25,3215:209:3,1.00
Gnathanodon,speciosus,-20.75,158.75,3215:208:4,1.00
Gnathanodon,speciosus,-20.25,158.75,3215:208:2,1.00
Gnathanodon,speciosus,-24.75,153.75,3215:143:4,1.00
Gnathanodon,speciosus,-24.75,153.25,3215:143:3,0.95
Gnathanodon,speciosus,-24.25,153.25,3215:143:1,1.00
Gnathanodon,speciosus,-24.75,152.75,3215:142:4,0.87
Gnathanodon,speciosus,-24.75,152.25,3215:142:3,0.87
Gnathanodon,speciosus,-24.25,152.75,3215:142:2,0.97
Gnathanodon,speciosus,-24.25,152.25,3215:142:1,0.90
Gnathanodon,speciosus,-24.25,151.75,3215:141:2,0.89
Gnathanodon,speciosus,-23.75,152.75,3215:132:4,1.00
Gnathanodon,speciosus,-23.75,152.25,3215:132:3,0.98
Gnathanodon,speciosus,-23.25,152.25,3215:132:1,1.00
Gnathanodon,speciosus,-23.75,151.75,3215:131:4,0.91
Gnathanodon,speciosus,-23.75,151.25,3215:131:3,0.90
Gnathanodon,speciosus,-23.25,151.75,3215:131:2,0.97
Gnathanodon,speciosus,-23.25,151.25,3215:131:1,0.93
Gnathanodon,speciosus,-23.75,150.75,3215:130:4,0.89
Gnathanodon,speciosus,-23.25,150.75,3215:130:2,0.91
Gnathanodon,speciosus,-22.75,152.75,3215:122:4,1.00
Gnathanodon,speciosus,-22.25,152.75,3215:122:2,1.00
Gnathanodon,speciosus,-22.25,152.25,3215:122:1,1.00
Gnathanodon,speciosus,-22.75,151.75,3215:121:4,1.00
Gnathanodon,speciosus,-22.75,151.25,3215:121:3,0.98
Gnathanodon,speciosus,-22.25,151.75,3215:121:2,1.00
Gnathanodon,speciosus,-22.25,151.25,3215:121:1,1.00
Gnathanodon,speciosus,-22.75,150.75,3215:120:4,0.95
Gnathanodon,speciosus,-22.25,150.75,3215:120:2,0.99
Gnathanodon,speciosus,-22.25,150.25,3215:120:1,0.95
Gnathanodon,speciosus,-21.75,153.75,3215:113:4,1.00
Gnathanodon,speciosus,-21.75,153.25,3215:113:3,1.00
Gnathanodon,speciosus,-21.25,153.25,3215:113:1,1.00
Gnathanodon,speciosus,-21.75,152.75,3215:112:4,1.00
Gnathanodon,speciosus,-21.75,152.25,3215:112:3,1.00
Gnathanodon,speciosus,-21.25,152.75,3215:112:2,1.00
Gnathanodon,speciosus,-21.25,152.25,3215:112:1,1.00
Gnathanodon,speciosus,-21.75,151.75,3215:111:4,1.00
Gnathanodon,speciosus,-21.75,151.25,3215:111:3,1.00
Gnathanodon,speciosus,-21.25,151.75,3215:111:2,1.00
Gnathanodon,speciosus,-21.25,151.25,3215:111:1,1.00
Gnathanodon,speciosus,-21.75,150.75,3215:110:4,1.00
Gnathanodon,speciosus,-21.75,150.25,3215:110:3,1.00
Gnathanodon,speciosus,-21.25,150.75,3215:110:2,1.00
Gnathanodon,speciosus,-21.25,150.25,3215:110:1,1.00
Gnathanodon,speciosus,-20.75,154.25,3215:104:3,1.00
Gnathanodon,speciosus,-20.75,152.75,3215:102:4,1.00
Gnathanodon,speciosus,-20.75,152.25,3215:102:3,1.00
Gnathanodon,speciosus,-20.75,151.75,3215:101:4,1.00
Gnathanodon,speciosus,-20.75,151.25,3215:101:3,1.00
Gnathanodon,speciosus,-20.25,151.25,3215:101:1,1.00
Gnathanodon,speciosus,-20.75,150.75,3215:100:4,1.00
Gnathanodon,speciosus,-20.75,150.25,3215:100:3,1.00
Gnathanodon,speciosus,-20.25,150.75,3215:100:2,1.00
Gnathanodon,speciosus,-20.25,150.25,3215:100:1,1.00
Gnathanodon,speciosus,-22.25,149.75,3214:229:2,0.91
Gnathanodon,speciosus,-21.75,149.75,3214:219:4,0.95
Gnathanodon,speciosus,-21.75,149.25,3214:219:3,0.93
Gnathanodon,speciosus,-21.25,149.75,3214:219:2,0.99
Gnathanodon,speciosus,-21.25,149.25,3214:219:1,0.96
Gnathanodon,speciosus,-20.75,149.75,3214:209:4,1.00
Gnathanodon,speciosus,-20.75,149.25,3214:209:3,0.98
Gnathanodon,speciosus,-20.25,149.75,3214:209:2,1.00
Gnathanodon,speciosus,-20.25,149.25,3214:209:1,1.00
Gnathanodon,speciosus,-20.75,148.75,3214:208:4,0.98
Gnathanodon,speciosus,-20.25,148.75,3214:208:2,0.99
Gnathanodon,speciosus,-20.25,148.25,3214:208:1,1.00
Gnathanodon,speciosus,-28.25,113.25,3211:383:1,0.82
Gnathanodon,speciosus,-27.75,113.25,3211:373:3,0.83
Gnathanodon,speciosus,-27.25,113.25,3211:373:1,0.84
Gnathanodon,speciosus,-26.25,114.25,3211:364:1,0.80
Gnathanodon,speciosus,-26.75,113.75,3211:363:4,0.80
Gnathanodon,speciosus,-26.75,113.25,3211:363:3,0.85
Gnathanodon,speciosus,-26.25,113.75,3211:363:2,0.82
Gnathanodon,speciosus,-26.25,113.25,3211:363:1,0.85
Gnathanodon,speciosus,-25.75,114.25,3211:354:3,0.82
Gnathanodon,speciosus,-25.75,113.75,3211:353:4,0.80
Gnathanodon,speciosus,-25.75,113.25,3211:353:3,0.82
Gnathanodon,speciosus,-25.25,113.75,3211:353:2,0.81
Gnathanodon,speciosus,-25.25,113.25,3211:353:1,0.84
Gnathanodon,speciosus,-25.75,112.75,3211:352:4,0.90
Gnathanodon,speciosus,-25.25,112.75,3211:352:2,0.93
Gnathanodon,speciosus,-21.75,115.25,3211:215:3,1.00
Gnathanodon,speciosus,-21.25,115.75,3211:215:2,1.00
Gnathanodon,speciosus,-21.25,115.25,3211:215:1,1.00
Gnathanodon,speciosus,-20.25,119.75,3211:209:2,1.00
Gnathanodon,speciosus,-20.25,119.25,3211:209:1,1.00
Gnathanodon,speciosus,-20.25,118.75,3211:208:2,1.00
Gnathanodon,speciosus,-20.25,118.25,3211:208:1,1.00
Gnathanodon,speciosus,-20.75,117.75,3211:207:4,1.00
Gnathanodon,speciosus,-20.75,117.25,3211:207:3,1.00
Gnathanodon,speciosus,-20.25,117.75,3211:207:2,1.00
Gnathanodon,speciosus,-20.25,117.25,3211:207:1,1.00
Gnathanodon,speciosus,-20.75,116.75,3211:206:4,1.00
Gnathanodon,speciosus,-20.75,116.25,3211:206:3,1.00
Gnathanodon,speciosus,-20.25,116.75,3211:206:2,1.00
Gnathanodon,speciosus,-20.25,116.25,3211:206:1,1.00
Gnathanodon,speciosus,-20.75,115.75,3211:205:4,1.00
Gnathanodon,speciosus,-20.75,115.25,3211:205:3,1.00
Gnathanodon,speciosus,-20.25,115.75,3211:205:2,1.00
Gnathanodon,speciosus,-20.25,115.25,3211:205:1,1.00
Gnathanodon,speciosus,-24.75,113.75,3211:143:4,0.86
Gnathanodon,speciosus,-24.75,113.25,3211:143:3,0.88
Gnathanodon,speciosus,-24.25,113.25,3211:143:1,0.97
Gnathanodon,speciosus,-24.75,112.75,3211:142:4,0.96
Gnathanodon,speciosus,-24.25,112.75,3211:142:2,0.85
Gnathanodon,speciosus,-23.75,113.75,3211:133:4,0.96
Gnathanodon,speciosus,-23.75,113.25,3211:133:3,1.00
Gnathanodon,speciosus,-23.25,113.75,3211:133:2,1.00
Gnathanodon,speciosus,-23.25,113.25,3211:133:1,1.00
Gnathanodon,speciosus,-22.25,114.25,3211:124:1,1.00
Gnathanodon,speciosus,-22.75,113.75,3211:123:4,1.00
Gnathanodon,speciosus,-22.25,113.75,3211:123:2,1.00
Gnathanodon,speciosus,-21.75,114.75,3211:114:4,1.00
Gnathanodon,speciosus,-21.75,114.25,3211:114:3,1.00
Gnathanodon,speciosus,-21.25,114.75,3211:114:2,1.00
Gnathanodon,speciosus,-21.75,113.75,3211:113:4,1.00
Gnathanodon,speciosus,-26.25,45.75,3204:465:2,1.00
Gnathanodon,speciosus,-26.25,45.25,3204:465:1,1.00
Gnathanodon,speciosus,-25.25,47.25,3204:457:1,1.00
Gnathanodon,speciosus,-25.75,46.25,3204:456:3,1.00
Gnathanodon,speciosus,-25.25,46.75,3204:456:2,0.99
Gnathanodon,speciosus,-25.25,46.25,3204:456:1,0.98
Gnathanodon,speciosus,-25.75,45.75,3204:455:4,1.00
Gnathanodon,speciosus,-25.75,45.25,3204:455:3,1.00
Gnathanodon,speciosus,-25.25,45.75,3204:455:2,1.00
Gnathanodon,speciosus,-25.25,45.25,3204:455:1,1.00
Gnathanodon,speciosus,-26.25,44.75,3204:364:2,1.00
Gnathanodon,speciosus,-25.75,44.75,3204:354:4,1.00
Gnathanodon,speciosus,-25.25,44.75,3204:354:2,1.00
Gnathanodon,speciosus,-25.25,44.25,3204:354:1,1.00
Gnathanodon,speciosus,-24.75,47.75,3204:247:4,1.00
Gnathanodon,speciosus,-24.75,47.25,3204:247:3,1.00
Gnathanodon,speciosus,-24.25,47.75,3204:247:2,1.00
Gnathanodon,speciosus,-24.25,47.25,3204:247:1,0.88
Gnathanodon,speciosus,-23.75,47.75,3204:237:4,1.00
Gnathanodon,speciosus,-23.25,47.75,3204:237:2,1.00
Gnathanodon,speciosus,-22.75,48.25,3204:228:3,1.00
Gnathanodon,speciosus,-22.25,48.25,3204:228:1,1.00
Gnathanodon,speciosus,-22.75,47.75,3204:227:4,1.00
Gnathanodon,speciosus,-22.25,47.75,3204:227:2,1.00
Gnathanodon,speciosus,-21.75,48.25,3204:218:3,1.00
Gnathanodon,speciosus,-21.25,48.75,3204:218:2,1.00
Gnathanodon,speciosus,-21.25,48.25,3204:218:1,1.00
Gnathanodon,speciosus,-20.75,48.75,3204:208:4,1.00
Gnathanodon,speciosus,-20.25,48.75,3204:208:2,1.00
Gnathanodon,speciosus,-24.75,44.25,3204:144:3,1.00
Gnathanodon,speciosus,-24.75,43.75,3204:143:4,1.00
Gnathanodon,speciosus,-24.25,43.75,3204:143:2,1.00
Gnathanodon,speciosus,-23.75,43.75,3204:133:4,1.00
Gnathanodon,speciosus,-23.25,43.75,3204:133:2,1.00
Gnathanodon,speciosus,-22.75,43.25,3204:123:3,1.00
Gnathanodon,speciosus,-22.25,43.25,3204:123:1,1.00
Gnathanodon,speciosus,-22.25,40.25,3204:120:1,1.00
Gnathanodon,speciosus,-21.75,43.25,3204:113:3,1.00
Gnathanodon,speciosus,-21.25,43.75,3204:113:2,1.00
Gnathanodon,speciosus,-21.25,43.25,3204:113:1,1.00
Gnathanodon,speciosus,-20.75,44.25,3204:104:3,1.00
Gnathanodon,speciosus,-20.25,44.25,3204:104:1,1.00
Gnathanodon,speciosus,-20.75,43.75,3204:103:4,1.00
Gnathanodon,speciosus,-25.25,35.25,3203:455:1,0.92
Gnathanodon,speciosus,-29.25,32.25,3203:392:1,0.98
Gnathanodon,speciosus,-29.75,31.25,3203:391:3,0.88
Gnathanodon,speciosus,-29.25,31.75,3203:391:2,0.86
Gnathanodon,speciosus,-29.25,31.25,3203:391:1,0.89
Gnathanodon,speciosus,-29.75,30.75,3203:390:4,0.87
Gnathanodon,speciosus,-28.75,32.25,3203:382:3,0.94
Gnathanodon,speciosus,-28.25,32.75,3203:382:2,1.00
Gnathanodon,speciosus,-28.25,32.25,3203:382:1,0.96
Gnathanodon,speciosus,-28.75,31.75,3203:381:4,0.92
Gnathanodon,speciosus,-27.75,32.75,3203:372:4,1.00
